Run number:,Thread number:,CPU_Total_Time
1,0,0.04851599999999999
2,0,0.048293
3,0,0.04579700000000003
4,0,0.04658900000000005
5,0,0.04666399999999998
6,0,0.04877899999999996
7,0,0.048149
8,0,0.04579899999999998
9,0,0.04948100000000005
10,0,0.04745900000000003
11,0,0.046565999999999885
12,0,0.047414999999999985
13,0,0.046538999999999886
14,0,0.049031999999999965
15,0,0.04580700000000004
16,0,0.04866099999999984
17,0,0.047431
18,0,0.048422999999999994
19,0,0.04714099999999999
20,0,0.04891200000000007
21,0,0.04813499999999982
22,0,0.04777100000000001
23,0,0.04831600000000025
24,0,0.050383999999999984
25,0,0.049746999999999986
26,0,0.048569000000000084
27,0,0.04902699999999993
28,0,0.04608799999999991
29,0,0.047747000000000206
30,0,0.04853799999999975
31,0,0.046425999999999856
32,0,0.04806100000000013
33,0,0.04648899999999978
34,0,0.047939000000000176
35,0,0.04765900000000012
36,0,0.04694100000000012
37,0,0.04803700000000011
38,0,0.046308999999999934
39,0,0.0457749999999999
40,0,0.04831200000000013
41,0,0.04791800000000013
42,0,0.04618600000000006
43,0,0.04735099999999992
44,0,0.04659000000000013
45,0,0.04820999999999964
46,0,0.04630499999999982
47,0,0.0471389999999996
48,0,0.047432999999999836
49,0,0.04670299999999994
50,0,0.048010999999999804
51,0,0.04491600000000018
52,0,0.050023999999999624
53,0,0.047664999999999846
54,0,0.04655400000000043
55,0,0.04714000000000018
56,0,0.046781000000000184
57,0,0.047967000000000315
58,0,0.046875000000000444
59,0,0.04822800000000038
60,0,0.04584100000000024
61,0,0.04782200000000003
62,0,0.04740499999999992
63,0,0.047576000000000285
64,0,0.05079599999999962
65,0,0.047863999999999685
66,0,0.046853000000000034
67,0,0.04817999999999989
68,0,0.04694300000000062
69,0,0.0473650000000001
70,0,0.0454990000000004
71,0,0.04792299999999994
72,0,0.047642000000000184
73,0,0.04683400000000004
74,0,0.047165000000000123
75,0,0.046780000000000044
76,0,0.048953000000000024
77,0,0.047844
78,0,0.0458940000000001
79,0,0.04765100000000011
80,0,0.048811999999999856
81,0,0.0472330000000003
82,0,0.047937999999999814
83,0,0.04575099999999965
84,0,0.04751000000000083
85,0,0.048324000000000034
86,0,0.0469280000000003
87,0,0.047458000000000666
88,0,0.04666399999999893
89,0,0.04753900000000044
90,0,0.047088999999999714
91,0,0.045068999999999804
92,0,0.04729500000000009
93,0,0.04707400000000028
94,0,0.04703299999999988
95,0,0.04530299999999965
96,0,0.046036000000000854
97,0,0.047299000000000646
98,0,0.04628599999999938
99,0,0.04546700000000037
100,0,0.047218999999999234
